PanelID,Type,Life,Burn-in,Long-termDegradation,Burn-inPeakSunHours,Cost,PowerDensity,EnergyEfficiency
915,Test Panel 915,10.000000000000,40.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
916,Test Panel 916,9.000000000000,40.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
917,Test Panel 917,11.000000000000,40.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
918,Test Panel 918,10.000000000000,36.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
919,Test Panel 919,10.000000000000,44.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
920,Test Panel 920,10.000000000000,40.00%,1.80%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
921,Test Panel 921,10.000000000000,40.00%,2.20%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
922,Test Panel 922,10.000000000000,40.00%,2.00%,250.000000000000,0.220500000000,196.000000000000,20.00000000000000%
923,Test Panel 923,10.000000000000,40.00%,2.00%,250.000000000000,0.269500000000,196.000000000000,20.00000000000000%
924,Test Panel 924,10.000000000000,40.00%,2.00%,250.000000000000,0.245000000000,184.402045633360,18.81653526871020%
925,Test Panel 925,10.000000000000,40.00%,2.00%,250.000000000000,0.245000000000,225.380277996328,22.99798755064580%
926,Test Panel 926,10.000000000000,40.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
927,Test Panel 927,9.000000000000,40.00%,0.70%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
928,Test Panel 928,11.000000000000,40.00%,0.70%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
929,Test Panel 929,10.000000000000,36.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
930,Test Panel 930,10.000000000000,44.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
931,Test Panel 931,10.000000000000,40.00%,1.80%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
932,Test Panel 932,10.000000000000,40.00%,2.20%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
933,Test Panel 933,10.000000000000,40.00%,2.00%,250.000000000000,0.315000000000,196.000000000000,20.00000000000000%
934,Test Panel 934,10.000000000000,40.00%,2.00%,250.000000000000,0.385000000000,196.000000000000,20.00000000000000%
935,Test Panel 935,10.000000000000,40.00%,2.00%,250.000000000000,0.350000000000,184.402045633360,18.81653526871020%
936,Test Panel 936,10.000000000000,40.00%,2.00%,250.000000000000,0.350000000000,225.380277996328,22.99798755064580%
937,Test Panel 937,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
938,Test Panel 938,9.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
939,Test Panel 939,11.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
940,Test Panel 940,10.000000000000,27.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
941,Test Panel 941,10.000000000000,33.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
942,Test Panel 942,10.000000000000,30.00%,1.80%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
943,Test Panel 943,10.000000000000,30.00%,2.20%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
944,Test Panel 944,10.000000000000,30.00%,2.00%,250.000000000000,0.135000000000,98.000000000000,10.00000000000000%
945,Test Panel 945,10.000000000000,30.00%,2.00%,250.000000000000,0.165000000000,98.000000000000,10.00000000000000%
946,Test Panel 946,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,88.200000000000,9.00000000000000%
947,Test Panel 947,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,107.800000000000,11.00000000000000%
948,Test Panel 948,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
949,Test Panel 949,9.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
950,Test Panel 950,11.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
951,Test Panel 951,10.000000000000,27.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
952,Test Panel 952,10.000000000000,33.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
953,Test Panel 953,10.000000000000,30.00%,1.80%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
954,Test Panel 954,10.000000000000,30.00%,2.20%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
955,Test Panel 955,10.000000000000,30.00%,2.00%,250.000000000000,0.220500000000,98.000000000000,10.00000000000000%
956,Test Panel 956,10.000000000000,30.00%,2.00%,250.000000000000,0.269500000000,98.000000000000,10.00000000000000%
957,Test Panel 957,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,88.200000000000,9.00000000000000%
958,Test Panel 958,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,107.800000000000,11.00000000000000%
959,Test Panel 959,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
960,Test Panel 960,9.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
961,Test Panel 961,11.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
962,Test Panel 962,10.000000000000,27.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
963,Test Panel 963,10.000000000000,33.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
964,Test Panel 964,10.000000000000,30.00%,1.80%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
965,Test Panel 965,10.000000000000,30.00%,2.20%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
966,Test Panel 966,10.000000000000,30.00%,2.00%,250.000000000000,0.315000000000,98.000000000000,10.00000000000000%
967,Test Panel 967,10.000000000000,30.00%,2.00%,250.000000000000,0.385000000000,98.000000000000,10.00000000000000%
968,Test Panel 968,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,88.200000000000,9.00000000000000%
969,Test Panel 969,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,107.800000000000,11.00000000000000%
970,Test Panel 970,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
971,Test Panel 971,9.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
972,Test Panel 972,11.000000000000,30.00%,0.70%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
973,Test Panel 973,10.000000000000,27.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
974,Test Panel 974,10.000000000000,33.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
975,Test Panel 975,10.000000000000,30.00%,1.80%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
976,Test Panel 976,10.000000000000,30.00%,2.20%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
977,Test Panel 977,10.000000000000,30.00%,2.00%,250.000000000000,0.135000000000,196.000000000000,20.00000000000000%
978,Test Panel 978,10.000000000000,30.00%,2.00%,250.000000000000,0.165000000000,196.000000000000,20.00000000000000%
979,Test Panel 979,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,184.402045633360,18.81653526871020%
980,Test Panel 980,10.000000000000,30.00%,2.00%,250.000000000000,0.150000000000,225.380277996328,22.99798755064580%
981,Test Panel 981,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
982,Test Panel 982,9.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
983,Test Panel 983,11.000000000000,30.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
984,Test Panel 984,10.000000000000,27.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
985,Test Panel 985,10.000000000000,33.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
986,Test Panel 986,10.000000000000,30.00%,1.80%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
987,Test Panel 987,10.000000000000,30.00%,2.20%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
988,Test Panel 988,10.000000000000,30.00%,2.00%,250.000000000000,0.220500000000,196.000000000000,20.00000000000000%
989,Test Panel 989,10.000000000000,30.00%,2.00%,250.000000000000,0.269500000000,196.000000000000,20.00000000000000%
990,Test Panel 990,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,184.402045633360,18.81653526871020%
991,Test Panel 991,10.000000000000,30.00%,2.00%,250.000000000000,0.245000000000,225.380277996328,22.99798755064580%
992,Test Panel 992,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
993,Test Panel 993,9.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
994,Test Panel 994,11.000000000000,30.00%,0.70%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
995,Test Panel 995,10.000000000000,27.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
996,Test Panel 996,10.000000000000,33.00%,2.00%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
997,Test Panel 997,10.000000000000,30.00%,1.80%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
998,Test Panel 998,10.000000000000,30.00%,2.20%,250.000000000000,0.350000000000,196.000000000000,20.00000000000000%
999,Test Panel 999,10.000000000000,30.00%,2.00%,250.000000000000,0.315000000000,196.000000000000,20.00000000000000%
1000,Test Panel 1000,10.000000000000,30.00%,2.00%,250.000000000000,0.385000000000,196.000000000000,20.00000000000000%
1001,Test Panel 1001,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,184.402045633360,18.81653526871020%
1002,Test Panel 1002,10.000000000000,30.00%,2.00%,250.000000000000,0.350000000000,225.380277996328,22.99798755064580%
1003,Test Panel 1003,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1004,Test Panel 1004,9.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1005,Test Panel 1005,11.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1006,Test Panel 1006,10.000000000000,18.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1007,Test Panel 1007,10.000000000000,22.00%,2.00%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1008,Test Panel 1008,10.000000000000,20.00%,1.80%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1009,Test Panel 1009,10.000000000000,20.00%,2.20%,250.000000000000,0.150000000000,98.000000000000,10.00000000000000%
1010,Test Panel 1010,10.000000000000,20.00%,2.00%,250.000000000000,0.135000000000,98.000000000000,10.00000000000000%
1011,Test Panel 1011,10.000000000000,20.00%,2.00%,250.000000000000,0.165000000000,98.000000000000,10.00000000000000%
1012,Test Panel 1012,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,88.200000000000,9.00000000000000%
1013,Test Panel 1013,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,107.800000000000,11.00000000000000%
1014,Test Panel 1014,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1015,Test Panel 1015,9.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1016,Test Panel 1016,11.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1017,Test Panel 1017,10.000000000000,18.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1018,Test Panel 1018,10.000000000000,22.00%,2.00%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1019,Test Panel 1019,10.000000000000,20.00%,1.80%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1020,Test Panel 1020,10.000000000000,20.00%,2.20%,250.000000000000,0.245000000000,98.000000000000,10.00000000000000%
1021,Test Panel 1021,10.000000000000,20.00%,2.00%,250.000000000000,0.220500000000,98.000000000000,10.00000000000000%
1022,Test Panel 1022,10.000000000000,20.00%,2.00%,250.000000000000,0.269500000000,98.000000000000,10.00000000000000%
1023,Test Panel 1023,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,88.200000000000,9.00000000000000%
1024,Test Panel 1024,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,107.800000000000,11.00000000000000%
1025,Test Panel 1025,10.000000000000,20.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1026,Test Panel 1026,9.000000000000,20.00%,0.70%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1027,Test Panel 1027,11.000000000000,20.00%,0.70%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1028,Test Panel 1028,10.000000000000,18.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1029,Test Panel 1029,10.000000000000,22.00%,2.00%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1030,Test Panel 1030,10.000000000000,20.00%,1.80%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1031,Test Panel 1031,10.000000000000,20.00%,2.20%,250.000000000000,0.350000000000,98.000000000000,10.00000000000000%
1032,Test Panel 1032,10.000000000000,20.00%,2.00%,250.000000000000,0.315000000000,98.000000000000,10.00000000000000%
1033,Test Panel 1033,10.000000000000,20.00%,2.00%,250.000000000000,0.385000000000,98.000000000000,10.00000000000000%
1034,Test Panel 1034,10.000000000000,20.00%,2.00%,250.000000000000,0.350000000000,88.200000000000,9.00000000000000%
1035,Test Panel 1035,10.000000000000,20.00%,2.00%,250.000000000000,0.350000000000,107.800000000000,11.00000000000000%
1036,Test Panel 1036,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1037,Test Panel 1037,9.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1038,Test Panel 1038,11.000000000000,20.00%,0.70%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1039,Test Panel 1039,10.000000000000,18.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1040,Test Panel 1040,10.000000000000,22.00%,2.00%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1041,Test Panel 1041,10.000000000000,20.00%,1.80%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1042,Test Panel 1042,10.000000000000,20.00%,2.20%,250.000000000000,0.150000000000,196.000000000000,20.00000000000000%
1043,Test Panel 1043,10.000000000000,20.00%,2.00%,250.000000000000,0.135000000000,196.000000000000,20.00000000000000%
1044,Test Panel 1044,10.000000000000,20.00%,2.00%,250.000000000000,0.165000000000,196.000000000000,20.00000000000000%
1045,Test Panel 1045,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,184.402045633360,18.81653526871020%
1046,Test Panel 1046,10.000000000000,20.00%,2.00%,250.000000000000,0.150000000000,225.380277996328,22.99798755064580%
1047,Test Panel 1047,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1048,Test Panel 1048,9.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1049,Test Panel 1049,11.000000000000,20.00%,0.70%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1050,Test Panel 1050,10.000000000000,18.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1051,Test Panel 1051,10.000000000000,22.00%,2.00%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1052,Test Panel 1052,10.000000000000,20.00%,1.80%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1053,Test Panel 1053,10.000000000000,20.00%,2.20%,250.000000000000,0.245000000000,196.000000000000,20.00000000000000%
1054,Test Panel 1054,10.000000000000,20.00%,2.00%,250.000000000000,0.220500000000,196.000000000000,20.00000000000000%
1055,Test Panel 1055,10.000000000000,20.00%,2.00%,250.000000000000,0.269500000000,196.000000000000,20.00000000000000%
1056,Test Panel 1056,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,184.402045633360,18.81653526871020%
1057,Test Panel 1057,10.000000000000,20.00%,2.00%,250.000000000000,0.245000000000,225.380277996328,22.99798755064580%
